,geo_value,time_value,covid_cases,confirmed_covid_visit,doctor_visits,hospital_admissions,google_anosmia_volume,google_ageusia_volume,covid_deaths,covid_cases_t_minus_1,confirmed_covid_vist_t_minus_1,doctor_visits_t_minus_1,hospital_admissions_t_minus_1,google_anosmia_volume_t_minus_1,google_ageusia_volume_t_minus_1,covid_deaths_t_minus,covid_cases_t_plus_one
3343,12,2020-07-13,25748.0,1.008506,6.405503,6.81532,0.37,0.33,562.0,983.0,0.046930999999999945,0.09833200000000009,0.2592319999999999,-0.03999999999999998,-0.04999999999999999,13.0,26481.0
3344,12,2020-07-14,26481.0,0.883439,5.840776,7.526381,0.37,0.36,565.0,733.0,-0.12506699999999993,-0.5647270000000004,0.7110609999999999,0.0,0.02999999999999997,3.0,27371.0
3345,12,2020-07-15,27371.0,0.884756,5.52034,7.733693,0.31,0.31,586.0,890.0,0.0013170000000000126,-0.32043599999999994,0.20731199999999994,-0.06,-0.04999999999999999,21.0,28177.0
3346,12,2020-07-16,28177.0,0.816581,5.431878,7.361902,0.39,0.35,595.0,806.0,-0.06817499999999999,-0.08846199999999982,-0.371791,0.08000000000000002,0.03999999999999998,9.0,28695.0
3347,12,2020-07-17,28695.0,0.798054,5.447877,7.027875,0.32,0.29,598.0,518.0,-0.01852699999999996,0.015998999999999874,-0.33402699999999985,-0.07,-0.06,3.0,28695.0
3348,12,2020-07-18,28695.0,0.737705,5.301464,7.192951,0.32,0.29,599.0,0.0,-0.060348999999999986,-0.1464129999999999,0.165076,0.0,0.0,1.0,28695.0
3349,12,2020-07-19,28695.0,0.699688,5.403983,7.308026,0.43,0.28,599.0,0.0,-0.03801700000000008,0.10251900000000003,0.11507500000000004,0.10999999999999999,-0.009999999999999953,0.0,29983.0
3350,12,2020-07-20,29983.0,0.682934,5.345834,7.505117,0.31,0.29,599.0,1288.0,-0.016753999999999936,-0.05814900000000023,0.19709100000000035,-0.12,0.009999999999999953,0.0,30890.0
3351,12,2020-07-21,30890.0,0.678524,5.104109,7.869777,0.24,0.26,601.0,907.0,-0.004410000000000025,-0.24172499999999975,0.36465999999999976,-0.07,-0.02999999999999997,2.0,31982.0
3352,12,2020-07-22,31982.0,0.637464,4.692981,8.248387,0.29,0.29,630.0,1092.0,-0.041059999999999985,-0.4111280000000006,0.3786099999999992,0.04999999999999999,0.02999999999999997,29.0,32813.0
3353,12,2020-07-23,32813.0,0.607574,4.205305,8.70654,0.31,0.21,648.0,831.0,-0.029890000000000083,-0.48767599999999955,0.45815300000000114,0.020000000000000018,-0.07999999999999999,18.0,33467.0
3354,12,2020-07-24,33467.0,0.639667,4.124084,9.434835,0.28,0.27,649.0,654.0,0.03209300000000004,-0.08122100000000021,0.7282949999999992,-0.02999999999999997,0.060000000000000026,1.0,33467.0
3355,12,2020-07-25,33467.0,0.690599,3.673191,9.724681,0.31,0.3,673.0,0.0,0.05093199999999998,-0.45089299999999977,0.2898460000000007,0.02999999999999997,0.02999999999999997,24.0,33467.0
3356,12,2020-07-26,33467.0,0.663244,4.107758,10.03937,0.26,0.21,683.0,0.0,-0.027355000000000018,0.4345669999999995,0.31468899999999955,-0.04999999999999999,-0.09,10.0,35187.0
3357,12,2020-07-27,35187.0,0.661546,4.267215,10.198482,0.27,0.22,685.0,1720.0,-0.0016979999999999773,0.15945700000000063,0.15911200000000036,0.010000000000000009,0.010000000000000009,2.0,35910.0
3358,12,2020-07-28,35910.0,0.670077,4.245201,10.551738,0.26,0.24,686.0,723.0,0.008531000000000066,-0.022014000000000422,0.353256,-0.010000000000000009,0.01999999999999999,1.0,36159.0
3359,12,2020-07-29,36159.0,0.729908,3.889465,9.986032,0.28,0.25,696.0,249.0,0.05983099999999997,-0.35573599999999983,-0.5657060000000005,0.020000000000000018,0.010000000000000009,10.0,36629.0
